Test,Variant,CAGR,Vol,Sharpe,Sortino,MaxDD
Baseline,target10/cap1.0/20d/t+1/2bps/Tbill,0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
Reference,Buy & hold SPY,0.1503430411116624,0.20744338939340548,0.7793245520156843,0.957936025967222,-0.3371726149351544
1. Cost (bps),0 bps,0.07340814677134122,0.08233689760221624,0.9017372859496393,0.8841574883675852,-0.10545859811971836
1. Cost (bps),2 bps,0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
1. Cost (bps),5 bps,0.07078509227403607,0.08235664012268457,0.8718251056002327,0.855661529401466,-0.10641915391832679
1. Cost (bps),10 bps,0.06816797749900827,0.08238142069965768,0.8418757746263538,0.8273765880741588,-0.10751766356089565
1. Cost (bps),20 bps,0.06295151694061607,0.08244607692824706,0.7818879509749701,0.770638180176947,-0.10971084431495104
2. Vol window (days),10d,0.06349967401729084,0.08262839663121528,0.7866136037252301,0.7518437206949237,-0.10428851018377672
2. Vol window (days),20d,0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
2. Vol window (days),40d,0.06958290199270833,0.08399661022364702,0.8430668690726056,0.810486882941242,-0.10898320546483331
2. Vol window (days),60d,0.06502863910654333,0.0824804818707994,0.8052859353588204,0.770563860201528,-0.11612364260827124
3. Target vol,8%,0.06228435319001213,0.06970129392531677,0.9019019840156317,0.8627687338342531,-0.08976287724558596
3. Target vol,10%,0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
3. Target vol,15%,0.07978567756297905,0.09828903302627234,0.8303887731223117,0.8140046830615921,-0.14011529379581
3. Target vol,20%,0.07749138312974035,0.10269561524906315,0.7784232671482842,0.7423191336857354,-0.16065659878971994
4. Cash-rate assumption,0% (no lever-2),0.059077574555162604,0.0823712059744861,0.7381845662715534,0.7243865216923213,-0.11213216651680347
4. Cash-rate assumption,half,0.0657608498470863,0.08235611342912094,0.8147069247188851,0.7991558900925688,-0.10748474481702397
4. Cash-rate assumption,T-bill (base),0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
4. Cash-rate assumption,double,0.08530815499905575,0.0823290623636072,1.0357729940508686,1.0156294077983008,-0.10356213611438914
4. Cash-rate assumption,flat 3%,0.07481473714609654,0.08234206070148133,0.9175945093091527,0.899526085998707,-0.10670741635089431
5. Execution lag,t+1,0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
5. Execution lag,t+2,0.07596323036558617,0.0837574406555065,0.916260389445754,0.883541924050418,-0.11286884822617038
6. Seed set,seeds 0-2 (base),0.07235821140150733,0.08234418979099138,0.8897772280121832,0.8725749385007311,-0.10582897898935784
6. Seed set,seeds 10-12,0.068197684567048,0.08187057443277816,0.8469599307471708,0.8242469163359896,-0.1058289789893575
6. Seed set,seeds 20-22,0.068197684567048,0.08187057443277816,0.8469599307471708,0.8242469163359896,-0.1058289789893575
